table_name,column_name,column_type
Country,id,num
Country,name,string
League,id,num
League,country_id,num
League,name,string
Player,id,num
Player,player_api_id,num
Player,player_name,string
Player,player_fifa_api_id,num
Player,birthday,string
Player,height,num
Player,weight,num
Player_Attributes,id,num
Player_Attributes,player_fifa_api_id,num
Player_Attributes,player_api_id,num
Player_Attributes,date,string
Player_Attributes,overall_rating,num
Player_Attributes,potential,num
Player_Attributes,preferred_foot,string
Player_Attributes,attacking_work_rate,string
Player_Attributes,defensive_work_rate,string
Player_Attributes,crossing,num
Player_Attributes,finishing,num
Player_Attributes,heading_accuracy,num
Player_Attributes,short_passing,num
Player_Attributes,volleys,num
Player_Attributes,dribbling,num
Player_Attributes,curve,num
Player_Attributes,free_kick_accuracy,num
Player_Attributes,long_passing,num
Player_Attributes,ball_control,num
Player_Attributes,acceleration,num
Player_Attributes,sprint_speed,num
Player_Attributes,agility,num
Player_Attributes,reactions,num
Player_Attributes,balance,num
Player_Attributes,shot_power,num
Player_Attributes,jumping,num
Player_Attributes,stamina,num
Player_Attributes,strength,num
Player_Attributes,long_shots,num
Player_Attributes,aggression,num
Player_Attributes,interceptions,num
Player_Attributes,positioning,num
Player_Attributes,vision,num
Player_Attributes,penalties,num
Player_Attributes,marking,num
Player_Attributes,standing_tackle,num
Player_Attributes,sliding_tackle,num
Player_Attributes,gk_diving,num
Player_Attributes,gk_handling,num
Player_Attributes,gk_kicking,num
Player_Attributes,gk_positioning,num
Player_Attributes,gk_reflexes,num
Team,id,num
Team,team_api_id,num
Team,team_fifa_api_id,num
Team,team_long_name,string
Team,team_short_name,string
Team_Attributes,id,num
Team_Attributes,team_fifa_api_id,num
Team_Attributes,team_api_id,num
Team_Attributes,date,string
Team_Attributes,buildUpPlaySpeed,num
Team_Attributes,buildUpPlaySpeedClass,string
Team_Attributes,buildUpPlayDribbling,num
Team_Attributes,buildUpPlayDribblingClass,string
Team_Attributes,buildUpPlayPassing,num
Team_Attributes,buildUpPlayPassingClass,string
Team_Attributes,buildUpPlayPositioningClass,string
Team_Attributes,chanceCreationPassing,num
Team_Attributes,chanceCreationPassingClass,string
Team_Attributes,chanceCreationCrossing,num
Team_Attributes,chanceCreationCrossingClass,string
Team_Attributes,chanceCreationShooting,num
Team_Attributes,chanceCreationShootingClass,string
Team_Attributes,chanceCreationPositioningClass,string
Team_Attributes,defencePressure,num
Team_Attributes,defencePressureClass,string
Team_Attributes,defenceAggression,num
Team_Attributes,defenceAggressionClass,string
Team_Attributes,defenceTeamWidth,num
Team_Attributes,defenceTeamWidthClass,string
Team_Attributes,defenceDefenderLineClass,string
