table_name,column_name,column_type
auth_group,id,num
auth_group,name,string
auth_user,id,num
auth_user,password,string
auth_user,last_login,date
auth_user,is_superuser,num
auth_user,username,string
auth_user,first_name,string
auth_user,last_name,string
auth_user,email,string
auth_user,is_staff,num
auth_user,is_active,num
auth_user,date_joined,date
django_content_type,id,num
django_content_type,app_label,string
django_content_type,model,string
filer_clipboard,id,num
filer_clipboard,user_id,num
filer_clipboarditem,id,num
filer_clipboarditem,clipboard_id,num
filer_clipboarditem,file_id,num
filer_file,id,num
filer_file,file,string
filer_file,_file_size,num
filer_file,sha1,string
filer_file,has_all_mandatory_data,num
filer_file,original_filename,string
filer_file,name,string
filer_file,description,string
filer_file,uploaded_at,date
filer_file,modified_at,date
filer_file,is_public,num
filer_file,folder_id,num
filer_file,owner_id,num
filer_file,polymorphic_ctype_id,num
filer_folder,id,num
filer_folder,name,string
filer_folder,uploaded_at,date
filer_folder,created_at,date
filer_folder,modified_at,date
filer_folder,lft,num
filer_folder,rght,num
filer_folder,tree_id,num
filer_folder,level,num
filer_folder,owner_id,num
filer_folder,parent_id,num
filer_folderpermission,id,num
filer_folderpermission,type,num
filer_folderpermission,everybody,num
filer_folderpermission,can_edit,num
filer_folderpermission,can_read,num
filer_folderpermission,can_add_children,num
filer_folderpermission,folder_id,num
filer_folderpermission,user_id,num
filer_folderpermission,group_id,num
filer_image,file_ptr_id,num
filer_image,_height,num
filer_image,_width,num
filer_image,date_taken,date
filer_image,default_alt_text,string
filer_image,default_caption,string
filer_image,author,string
filer_image,must_always_publish_author_credit,num
filer_image,must_always_publish_copyright,num
filer_image,subject_location,string
filer_thumbnailoption,id,num
filer_thumbnailoption,name,string
filer_thumbnailoption,width,num
filer_thumbnailoption,height,num
filer_thumbnailoption,crop,num
filer_thumbnailoption,upscale,num
