table_name,column_name,column_type
basketball_match,Team_ID,num
basketball_match,School_ID,num
basketball_match,Team_Name,string
basketball_match,ACC_Regular_Season,string
basketball_match,ACC_Percent,string
basketball_match,ACC_Home,string
basketball_match,ACC_Road,string
basketball_match,All_Games,string
basketball_match,All_Games_Percent,num
basketball_match,All_Home,string
basketball_match,All_Road,string
basketball_match,All_Neutral,string
university,School_ID,num
university,School,string
university,Location,string
university,Founded,num
university,Affiliation,string
university,Enrollment,num
university,Nickname,string
university,Primary_conference,string
