table_name,column_name,column_type
activities,id,num
activities,ip_address,string
activities,user_id,num
activities,type,string
activities,occurred_at,date
activities,description,string
groups,id,num
groups,slug,string
groups,name,string
groups,description,string
groups,icon,string
groups,created_at,date
groups,updated_at,date
password_resets,id,num
password_resets,user_id,num
password_resets,hash,string
password_resets,completed,num
password_resets,expires_at,date
password_resets,completed_at,date
password_resets,created_at,date
password_resets,updated_at,date
permission_roles,permission_id,num
permission_roles,role_id,num
permission_roles,created_at,date
permission_roles,updated_at,date
roles,id,num
roles,slug,string
roles,name,string
roles,description,string
roles,created_at,date
roles,updated_at,date
permissions,id,num
permissions,slug,string
permissions,name,string
permissions,conditions,string
permissions,description,string
permissions,created_at,date
permissions,updated_at,date
persistences,id,num
persistences,user_id,num
persistences,token,string
persistences,persistent_token,string
persistences,expires_at,date
persistences,created_at,date
persistences,updated_at,date
role_users,user_id,num
role_users,role_id,num
role_users,created_at,date
role_users,updated_at,date
users,id,num
users,user_name,string
users,email,string
users,first_name,string
users,last_name,string
users,locale,string
users,theme,string
users,group_id,num
users,flag_verified,num
users,flag_enabled,num
users,last_activity_id,num
users,password,string
users,deleted_at,date
users,created_at,date
users,updated_at,date
verifications,id,num
verifications,user_id,num
verifications,hash,string
verifications,completed,num
verifications,expires_at,date
verifications,completed_at,date
verifications,created_at,date
verifications,updated_at,date
sessions,id,string
sessions,user_id,num
sessions,ip_address,string
sessions,user_agent,string
sessions,payload,string
sessions,last_activity,num
throttles,id,num
throttles,type,string
throttles,ip,string
throttles,request_data,string
throttles,created_at,date
throttles,updated_at,date
